date,symbol,equity,cash,positions
2023-04-11,MSFT,105281.88,105281.88,0
2023-04-12,MSFT,105281.88,105281.88,0
2023-04-13,MSFT,105281.88,105281.88,0
2023-04-14,MSFT,105281.88,105281.88,0
2023-04-17,MSFT,105281.88,105281.88,0
2023-04-18,MSFT,105281.88,105281.88,0
2023-04-19,MSFT,105281.88,105281.88,0
2023-04-20,MSFT,105281.88,105281.88,0
2023-04-21,MSFT,105281.88,105281.88,0
2023-04-24,MSFT,105281.88,105281.88,0
2023-04-25,MSFT,105281.88,105281.88,0
2023-04-26,MSFT,105281.88,105281.88,0
2023-04-27,MSFT,105281.88,105281.88,0
2023-04-28,MSFT,105281.88,105281.88,0
2023-05-01,MSFT,105281.88,105281.88,0
2023-05-02,MSFT,105281.88,105281.88,0
2023-05-03,MSFT,105281.88,105281.88,0
2023-05-04,MSFT,105281.88,105281.88,0
2023-05-05,MSFT,105281.88,105281.88,0
2023-05-08,MSFT,105281.88,105281.88,0
2023-05-09,MSFT,105281.88,105281.88,0
2023-05-10,MSFT,105281.88,105281.88,0
2023-05-11,MSFT,105281.88,105281.88,0
2023-05-12,MSFT,105281.88,105281.88,0
2023-05-15,MSFT,105281.88,105281.88,0
2023-05-16,MSFT,105281.88,105281.88,0
2023-05-17,MSFT,105281.88,105281.88,0
2023-05-18,MSFT,105281.88,105281.88,0
2023-05-19,MSFT,105281.88,105281.88,0
2023-05-22,MSFT,105281.88,105281.88,0
2023-05-23,MSFT,105281.88,105281.88,0
2023-05-24,MSFT,105281.88,105281.88,0
2023-05-25,MSFT,105281.88,105281.88,0
2023-05-26,MSFT,105281.88,105281.88,0
2023-05-30,MSFT,105281.88,105281.88,0
2023-05-31,MSFT,105281.88,105281.88,0
2023-06-01,MSFT,105281.88,105281.88,0
2023-06-02,MSFT,105281.88,105281.88,0
2023-06-05,MSFT,105281.88,105281.88,0
2023-06-06,MSFT,105281.88,105281.88,0
2023-06-07,MSFT,105281.88,105281.88,0
2023-06-08,MSFT,105281.88,105281.88,0
2023-06-09,MSFT,105281.88,105281.88,0
2023-06-12,MSFT,105281.88,105281.88,0
2023-06-13,MSFT,105281.88,105281.88,0
2023-06-14,MSFT,105281.88,105281.88,0
2023-06-15,MSFT,105281.88,105281.88,0
2023-06-16,MSFT,105281.88,105281.88,0
2023-06-20,MSFT,105281.88,105281.88,0
2023-06-21,MSFT,105281.88,105281.88,0
2023-06-22,MSFT,105281.88,105281.88,0
2023-06-23,MSFT,105281.88,105281.88,0
2023-06-26,MSFT,105281.88,105281.88,0
2023-06-27,MSFT,105281.88,105281.88,0
2023-06-28,MSFT,105281.88,105281.88,0
2023-06-29,MSFT,105281.88,105281.88,0
2023-06-30,MSFT,105281.88,105281.88,0
2023-07-03,MSFT,105281.88,105281.88,0
2023-07-05,MSFT,105281.88,105281.88,0
2023-07-06,MSFT,105281.88,105281.88,0
2023-07-07,MSFT,105281.88,105281.88,0
2023-07-10,MSFT,105281.88,105281.88,0
2023-07-11,MSFT,105281.88,105281.88,0
2023-07-12,MSFT,105281.88,105281.88,0
2023-07-13,MSFT,105281.88,105281.88,0
